date,latitdue,longitude,anomaly
2016-08-01 00:00:00,32.5,142.5,0.623
2016-08-01 00:00:00,32.5,147.5,0.1743
2016-08-01 00:00:00,32.5,152.5,0.0903
2016-08-01 00:00:00,32.5,157.5,0.2102
2016-08-01 00:00:00,32.5,162.5,0.2959
2016-08-01 00:00:00,32.5,167.5,0.3859
2016-08-01 00:00:00,32.5,172.5,0.4871
2016-08-01 00:00:00,32.5,177.5,0.3873
2016-08-01 00:00:00,32.5,182.5,0.1783
2016-08-01 00:00:00,32.5,187.5,0.0456
2016-08-01 00:00:00,32.5,192.5,0.1817
2016-08-01 00:00:00,32.5,197.5,0.4014
2016-08-01 00:00:00,32.5,202.5,0.3238
2016-08-01 00:00:00,32.5,207.5,-0.1473
2016-08-01 00:00:00,32.5,212.5,-0.5448
2016-08-01 00:00:00,32.5,217.5,-0.5797
2016-08-01 00:00:00,32.5,222.5,-0.342
2016-08-01 00:00:00,32.5,227.5,0.0026
2016-08-01 00:00:00,32.5,232.5,0.1586
2016-08-01 00:00:00,32.5,237.5,0.2406
2016-08-01 00:00:00,32.5,242.5,0.6669
2016-08-01 00:00:00,32.5,247.5,0.4143
2016-08-01 00:00:00,32.5,252.5,-0.1529
2016-08-01 00:00:00,32.5,257.5,0.0001
2016-08-01 00:00:00,32.5,262.5,0.2244
2016-08-01 00:00:00,32.5,267.5,0.7596
2016-08-01 00:00:00,32.5,272.5,1.1285
2016-08-01 00:00:00,32.5,277.5,1.5112
2016-08-01 00:00:00,32.5,282.5,1.4193
2016-08-01 00:00:00,32.5,287.5,1.6821
2016-08-01 00:00:00,32.5,292.5,1.86
2016-08-01 00:00:00,32.5,297.5,1.7069
2016-08-01 00:00:00,32.5,302.5,1.4498
2016-08-01 00:00:00,32.5,307.5,0.9761
2016-08-01 00:00:00,32.5,312.5,0.7095
2016-08-01 00:00:00,32.5,317.5,0.6626
2016-08-01 00:00:00,32.5,322.5,0.6904
2016-08-01 00:00:00,32.5,327.5,0.6459
2016-08-01 00:00:00,32.5,332.5,0.4925
2016-08-01 00:00:00,32.5,337.5,0.3472
2016-08-01 00:00:00,32.5,342.5,0.3735
2016-08-01 00:00:00,32.5,347.5,0.4699
2016-08-01 00:00:00,32.5,352.5,1.6534
2016-08-01 00:00:00,32.5,357.5,0.8902
2016-08-01 00:00:00,37.5,2.5,0.8341
2016-08-01 00:00:00,37.5,7.5,0.2616
2016-08-01 00:00:00,37.5,12.5,0.2529
2016-08-01 00:00:00,37.5,17.5,0.271
2016-08-01 00:00:00,37.5,22.5,0.6729
2016-08-01 00:00:00,37.5,27.5,1.3172
2016-08-01 00:00:00,37.5,32.5,2.1234
2016-08-01 00:00:00,37.5,37.5,2.3627
2016-08-01 00:00:00,37.5,42.5,2.5119
2016-08-01 00:00:00,37.5,47.5,2.1138
2016-08-01 00:00:00,37.5,52.5,1.3636
2016-08-01 00:00:00,37.5,57.5,1.1436
2016-08-01 00:00:00,37.5,62.5,0.9394
2016-08-01 00:00:00,37.5,67.5,0.9956
2016-08-01 00:00:00,37.5,72.5,0.325
2016-08-01 00:00:00,37.5,77.5,-1.0262
2016-08-01 00:00:00,37.5,82.5,0.1324
2016-08-01 00:00:00,37.5,87.5,0.1319
2016-08-01 00:00:00,37.5,92.5,0.8239
2016-08-01 00:00:00,37.5,97.5,1.8124
2016-08-01 00:00:00,37.5,102.5,2.4667
2016-08-01 00:00:00,37.5,107.5,2.0962
2016-08-01 00:00:00,37.5,112.5,2.1681
2016-08-01 00:00:00,37.5,117.5,1.8156
2016-08-01 00:00:00,37.5,122.5,1.9172
2016-08-01 00:00:00,37.5,127.5,2.1002
2016-08-01 00:00:00,37.5,132.5,2.0202
2016-08-01 00:00:00,37.5,137.5,1.4049
2016-08-01 00:00:00,37.5,142.5,0.8349
2016-08-01 00:00:00,37.5,147.5,0.5659
2016-08-01 00:00:00,37.5,152.5,0.7807
2016-08-01 00:00:00,37.5,157.5,1.0308
2016-08-01 00:00:00,37.5,162.5,1.0529
2016-08-01 00:00:00,37.5,167.5,0.9967
2016-08-01 00:00:00,37.5,172.5,0.9856
2016-08-01 00:00:00,37.5,177.5,0.8636
2016-08-01 00:00:00,37.5,182.5,0.6825
2016-08-01 00:00:00,37.5,187.5,0.6708
2016-08-01 00:00:00,37.5,192.5,0.894
2016-08-01 00:00:00,37.5,197.5,1.2907
2016-08-01 00:00:00,37.5,202.5,1.5591
2016-08-01 00:00:00,37.5,207.5,1.3523
2016-08-01 00:00:00,37.5,212.5,0.932
2016-08-01 00:00:00,37.5,217.5,0.597
2016-08-01 00:00:00,37.5,222.5,0.3609
2016-08-01 00:00:00,37.5,227.5,0.1495
2016-08-01 00:00:00,37.5,232.5,-0.084
2016-08-01 00:00:00,37.5,237.5,-0.1171
2016-08-01 00:00:00,37.5,242.5,1.3425
2016-08-01 00:00:00,37.5,247.5,0.1945
2016-08-01 00:00:00,37.5,252.5,-0.6178
2016-08-01 00:00:00,37.5,257.5,-0.5021
2016-08-01 00:00:00,37.5,262.5,-0.0418
2016-08-01 00:00:00,37.5,267.5,0.634
2016-08-01 00:00:00,37.5,272.5,1.626
2016-08-01 00:00:00,37.5,277.5,2.2606
2016-08-01 00:00:00,37.5,282.5,2.1211
2016-08-01 00:00:00,37.5,287.5,2.0458
2016-08-01 00:00:00,37.5,292.5,2.1561
2016-08-01 00:00:00,37.5,297.5,1.8763
2016-08-01 00:00:00,37.5,302.5,1.286
2016-08-01 00:00:00,37.5,307.5,0.6635
2016-08-01 00:00:00,37.5,312.5,0.4112
2016-08-01 00:00:00,37.5,317.5,0.4645
2016-08-01 00:00:00,37.5,322.5,0.6347
2016-08-01 00:00:00,37.5,327.5,0.8417
2016-08-01 00:00:00,37.5,332.5,0.9413
2016-08-01 00:00:00,37.5,337.5,0.8888
2016-08-01 00:00:00,37.5,342.5,0.8383
2016-08-01 00:00:00,37.5,347.5,0.8775
2016-08-01 00:00:00,37.5,352.5,1.4018
2016-08-01 00:00:00,37.5,357.5,1.076
2016-08-01 00:00:00,42.5,2.5,0.9307
2016-08-01 00:00:00,42.5,7.5,0.5543
2016-08-01 00:00:00,42.5,12.5,0.313
2016-08-01 00:00:00,42.5,17.5,0.1779
2016-08-01 00:00:00,42.5,22.5,0.9648
2016-08-01 00:00:00,42.5,27.5,1.9265
2016-08-01 00:00:00,42.5,32.5,1.9573
2016-08-01 00:00:00,42.5,37.5,2.1839
2016-08-01 00:00:00,42.5,42.5,2.2365
2016-08-01 00:00:00,42.5,47.5,2.1442
2016-08-01 00:00:00,42.5,52.5,1.6485
2016-08-01 00:00:00,42.5,57.5,2.0995
2016-08-01 00:00:00,42.5,62.5,1.5018
2016-08-01 00:00:00,42.5,67.5,1.679
2016-08-01 00:00:00,42.5,72.5,0.9031
2016-08-01 00:00:00,42.5,77.5,0.1301
2016-08-01 00:00:00,42.5,82.5,0.2951
2016-08-01 00:00:00,42.5,87.5,0.2184
2016-08-01 00:00:00,42.5,92.5,1.1211
2016-08-01 00:00:00,42.5,97.5,1.8368
2016-08-01 00:00:00,42.5,102.5,2.4181
2016-08-01 00:00:00,42.5,107.5,3.3577
2016-08-01 00:00:00,42.5,112.5,3.6813
2016-08-01 00:00:00,42.5,117.5,2.7485
2016-08-01 00:00:00,42.5,122.5,1.8061
2016-08-01 00:00:00,42.5,127.5,1.4094
2016-08-01 00:00:00,42.5,132.5,1.9426
2016-08-01 00:00:00,42.5,137.5,1.7017
2016-08-01 00:00:00,42.5,142.5,1.4605
2016-08-01 00:00:00,42.5,147.5,1.3588
2016-08-01 00:00:00,42.5,152.5,1.5177
2016-08-01 00:00:00,42.5,157.5,1.7368
2016-08-01 00:00:00,42.5,162.5,1.7508
2016-08-01 00:00:00,42.5,167.5,1.6421
2016-08-01 00:00:00,42.5,172.5,1.4195
2016-08-01 00:00:00,42.5,177.5,1.11
2016-08-01 00:00:00,42.5,182.5,0.9601
2016-08-01 00:00:00,42.5,187.5,1.0358
2016-08-01 00:00:00,42.5,192.5,1.3077
2016-08-01 00:00:00,42.5,197.5,1.7873
2016-08-01 00:00:00,42.5,202.5,2.2683
2016-08-01 00:00:00,42.5,207.5,2.408
2016-08-01 00:00:00,42.5,212.5,2.2051
2016-08-01 00:00:00,42.5,217.5,1.7348
2016-08-01 00:00:00,42.5,222.5,1.1225
2016-08-01 00:00:00,42.5,227.5,0.4268
2016-08-01 00:00:00,42.5,232.5,-0.1628
2016-08-01 00:00:00,42.5,237.5,1.0323
2016-08-01 00:00:00,42.5,242.5,0.595
2016-08-01 00:00:00,42.5,247.5,0.622
2016-08-01 00:00:00,42.5,252.5,0.1676
2016-08-01 00:00:00,42.5,257.5,-0.315
2016-08-01 00:00:00,42.5,262.5,0.1183
2016-08-01 00:00:00,42.5,267.5,0.7933
2016-08-01 00:00:00,42.5,272.5,2.3424
2016-08-01 00:00:00,42.5,277.5,3.3349
2016-08-01 00:00:00,42.5,282.5,2.9676
2016-08-01 00:00:00,42.5,287.5,2.2805
2016-08-01 00:00:00,42.5,292.5,2.1894
2016-08-01 00:00:00,42.5,297.5,1.8812
2016-08-01 00:00:00,42.5,302.5,1.3248
2016-08-01 00:00:00,42.5,307.5,0.581
2016-08-01 00:00:00,42.5,312.5,0.1611
2016-08-01 00:00:00,42.5,317.5,0.0864
2016-08-01 00:00:00,42.5,322.5,0.2562
2016-08-01 00:00:00,42.5,327.5,0.5568
2016-08-01 00:00:00,42.5,332.5,0.7741
2016-08-01 00:00:00,42.5,337.5,0.9135
2016-08-01 00:00:00,42.5,342.5,0.9287
2016-08-01 00:00:00,42.5,347.5,0.8685
2016-08-01 00:00:00,42.5,352.5,1.2195
2016-08-01 00:00:00,42.5,357.5,1.3963
2016-08-01 00:00:00,47.5,2.5,1.0506
2016-08-01 00:00:00,47.5,7.5,1.1244
2016-08-01 00:00:00,47.5,12.5,0.778
2016-08-01 00:00:00,47.5,17.5,0.2272
2016-08-01 00:00:00,47.5,22.5,0.7819
2016-08-01 00:00:00,47.5,27.5,1.979
2016-08-01 00:00:00,47.5,32.5,2.1998
2016-08-01 00:00:00,47.5,37.5,2.8847
2016-08-01 00:00:00,47.5,42.5,3.5894
2016-08-01 00:00:00,47.5,47.5,3.7958
2016-08-01 00:00:00,47.5,52.5,3.312
2016-08-01 00:00:00,47.5,57.5,3.5243
2016-08-01 00:00:00,47.5,62.5,2.9782
2016-08-01 00:00:00,47.5,67.5,1.5999
2016-08-01 00:00:00,47.5,72.5,0.5322
2016-08-01 00:00:00,47.5,77.5,0.3484
2016-08-01 00:00:00,47.5,82.5,-0.1197
2016-08-01 00:00:00,47.5,87.5,0.2135
2016-08-01 00:00:00,47.5,92.5,0.3898
2016-08-01 00:00:00,47.5,97.5,1.6773
2016-08-01 00:00:00,47.5,102.5,1.8605
2016-08-01 00:00:00,47.5,107.5,2.7257
2016-08-01 00:00:00,47.5,112.5,3.2771
2016-08-01 00:00:00,47.5,117.5,2.386
2016-08-01 00:00:00,47.5,122.5,1.6309
2016-08-01 00:00:00,47.5,127.5,1.1481
2016-08-01 00:00:00,47.5,132.5,0.6559
2016-08-01 00:00:00,47.5,137.5,1.2851
2016-08-01 00:00:00,47.5,142.5,1.6076
2016-08-01 00:00:00,47.5,147.5,1.6226
2016-08-01 00:00:00,47.5,152.5,1.9133
2016-08-01 00:00:00,47.5,157.5,1.9165
2016-08-01 00:00:00,47.5,162.5,2.0071
2016-08-01 00:00:00,47.5,167.5,1.9301
2016-08-01 00:00:00,47.5,172.5,1.6647
2016-08-01 00:00:00,47.5,177.5,1.3397
2016-08-01 00:00:00,47.5,182.5,1.1951
2016-08-01 00:00:00,47.5,187.5,1.2842
2016-08-01 00:00:00,47.5,192.5,1.539
2016-08-01 00:00:00,47.5,197.5,1.9192
2016-08-01 00:00:00,47.5,202.5,2.2336
2016-08-01 00:00:00,47.5,207.5,2.3885
2016-08-01 00:00:00,47.5,212.5,2.0359
2016-08-01 00:00:00,47.5,217.5,1.8303
2016-08-01 00:00:00,47.5,222.5,1.2968
2016-08-01 00:00:00,47.5,227.5,0.6621
2016-08-01 00:00:00,47.5,232.5,0.1203
2016-08-01 00:00:00,47.5,237.5,0.8459
2016-08-01 00:00:00,47.5,242.5,0.5673
2016-08-01 00:00:00,47.5,247.5,0.1589
2016-08-01 00:00:00,47.5,252.5,-0.1477
2016-08-01 00:00:00,47.5,257.5,0.0599
2016-08-01 00:00:00,47.5,262.5,0.3101
2016-08-01 00:00:00,47.5,267.5,1.6554
2016-08-01 00:00:00,47.5,272.5,3.2671
2016-08-01 00:00:00,47.5,277.5,2.7982
2016-08-01 00:00:00,47.5,282.5,1.8644
2016-08-01 00:00:00,47.5,287.5,1.9142
2016-08-01 00:00:00,47.5,292.5,1.6407
2016-08-01 00:00:00,47.5,297.5,2.2114
2016-08-01 00:00:00,47.5,302.5,1.6678
2016-08-01 00:00:00,47.5,307.5,1.0029
2016-08-01 00:00:00,47.5,312.5,0.4995
2016-08-01 00:00:00,47.5,317.5,0.1793
2016-08-01 00:00:00,47.5,322.5,0.1192
2016-08-01 00:00:00,47.5,327.5,0.2739
2016-08-01 00:00:00,47.5,332.5,0.4368
2016-08-01 00:00:00,47.5,337.5,0.5514
2016-08-01 00:00:00,47.5,342.5,0.5811
2016-08-01 00:00:00,47.5,347.5,0.5344
2016-08-01 00:00:00,47.5,352.5,0.4389
2016-08-01 00:00:00,47.5,357.5,0.5815
2016-08-01 00:00:00,52.5,2.5,0.5097
2016-08-01 00:00:00,52.5,7.5,0.5289
2016-08-01 00:00:00,52.5,12.5,0.5194
2016-08-01 00:00:00,52.5,17.5,0.3266
2016-08-01 00:00:00,52.5,22.5,0.8096
2016-08-01 00:00:00,52.5,27.5,1.591
2016-08-01 00:00:00,52.5,32.5,2.0727
2016-08-01 00:00:00,52.5,37.5,2.9192
2016-08-01 00:00:00,52.5,42.5,3.8986
2016-08-01 00:00:00,52.5,47.5,4.8369
2016-08-01 00:00:00,52.5,52.5,5.157
2016-08-01 00:00:00,52.5,57.5,5.4758
2016-08-01 00:00:00,52.5,62.5,4.9071
2016-08-01 00:00:00,52.5,67.5,3.0464
2016-08-01 00:00:00,52.5,72.5,2.5251
2016-08-01 00:00:00,52.5,77.5,1.7506
2016-08-01 00:00:00,52.5,82.5,0.3723
2016-08-01 00:00:00,52.5,87.5,0.7745
2016-08-01 00:00:00,52.5,92.5,1.0639
2016-08-01 00:00:00,52.5,97.5,1.4965
2016-08-01 00:00:00,52.5,102.5,1.5906
2016-08-01 00:00:00,52.5,107.5,1.5018
2016-08-01 00:00:00,52.5,112.5,1.6676
2016-08-01 00:00:00,52.5,117.5,0.6366
2016-08-01 00:00:00,52.5,122.5,0.7559
2016-08-01 00:00:00,52.5,127.5,0.1238
2016-08-01 00:00:00,52.5,132.5,0.4916
2016-08-01 00:00:00,52.5,137.5,0.6928
2016-08-01 00:00:00,52.5,142.5,1.0802
2016-08-01 00:00:00,52.5,147.5,1.2135
2016-08-01 00:00:00,52.5,152.5,1.2296
2016-08-01 00:00:00,52.5,157.5,1.7008
2016-08-01 00:00:00,52.5,162.5,1.4314
2016-08-01 00:00:00,52.5,167.5,1.5068
2016-08-01 00:00:00,52.5,172.5,1.421
2016-08-01 00:00:00,52.5,177.5,1.5726
2016-08-01 00:00:00,52.5,182.5,1.631
2016-08-01 00:00:00,52.5,187.5,2.0034
2016-08-01 00:00:00,52.5,192.5,2.1044
2016-08-01 00:00:00,52.5,197.5,2.0549
2016-08-01 00:00:00,52.5,202.5,2.0026
2016-08-01 00:00:00,52.5,207.5,1.9138
2016-08-01 00:00:00,52.5,212.5,1.8012
2016-08-01 00:00:00,52.5,217.5,1.6043
2016-08-01 00:00:00,52.5,222.5,1.3682
2016-08-01 00:00:00,52.5,227.5,1.0161
2016-08-01 00:00:00,52.5,232.5,0.2899
2016-08-01 00:00:00,52.5,237.5,0.1989
2016-08-01 00:00:00,52.5,242.5,0.3679
2016-08-01 00:00:00,52.5,247.5,0.8856
2016-08-01 00:00:00,52.5,252.5,0.6466
2016-08-01 00:00:00,52.5,257.5,0.6804
2016-08-01 00:00:00,52.5,262.5,1.2722
2016-08-01 00:00:00,52.5,267.5,1.4991
2016-08-01 00:00:00,52.5,272.5,2.0164
2016-08-01 00:00:00,52.5,277.5,1.951
2016-08-01 00:00:00,52.5,282.5,1.7345
2016-08-01 00:00:00,52.5,287.5,1.4712
2016-08-01 00:00:00,52.5,292.5,1.2328
2016-08-01 00:00:00,52.5,297.5,1.1859
2016-08-01 00:00:00,52.5,302.5,1.598
2016-08-01 00:00:00,52.5,307.5,1.6432
2016-08-01 00:00:00,52.5,312.5,1.2586
2016-08-01 00:00:00,52.5,317.5,0.8544
2016-08-01 00:00:00,52.5,322.5,0.5829
2016-08-01 00:00:00,52.5,327.5,0.5458
2016-08-01 00:00:00,52.5,332.5,0.5123
2016-08-01 00:00:00,52.5,337.5,0.4659
2016-08-01 00:00:00,52.5,342.5,0.4157
2016-08-01 00:00:00,52.5,347.5,0.3875
2016-08-01 00:00:00,52.5,352.5,0.4092
2016-08-01 00:00:00,52.5,357.5,0.4885
2016-08-01 00:00:00,57.5,2.5,0.7564
2016-08-01 00:00:00,57.5,7.5,0.5778
2016-08-01 00:00:00,57.5,12.5,0.3839
2016-08-01 00:00:00,57.5,17.5,0.9168
2016-08-01 00:00:00,57.5,22.5,1.0463
2016-08-01 00:00:00,57.5,27.5,1.3961
2016-08-01 00:00:00,57.5,32.5,1.8019
2016-08-01 00:00:00,57.5,37.5,3.1169
2016-08-01 00:00:00,57.5,42.5,3.561
2016-08-01 00:00:00,57.5,47.5,5.3665
2016-08-01 00:00:00,57.5,52.5,5.6692
2016-08-01 00:00:00,57.5,57.5,6.1956
2016-08-01 00:00:00,57.5,62.5,5.4556
2016-08-01 00:00:00,57.5,67.5,4.6217
2016-08-01 00:00:00,57.5,72.5,3.0483
2016-08-01 00:00:00,57.5,77.5,2.2635
2016-08-01 00:00:00,57.5,82.5,1.6106
2016-08-01 00:00:00,57.5,87.5,0.7794
2016-08-01 00:00:00,57.5,92.5,1.4367
2016-08-01 00:00:00,57.5,97.5,1.1594
2016-08-01 00:00:00,57.5,102.5,1.3652
2016-08-01 00:00:00,57.5,107.5,1.1087
2016-08-01 00:00:00,57.5,112.5,0.4451
2016-08-01 00:00:00,57.5,117.5,-0.004
2016-08-01 00:00:00,57.5,122.5,-0.9993
2016-08-01 00:00:00,57.5,127.5,-1.3397
2016-08-01 00:00:00,57.5,132.5,-0.6316
2016-08-01 00:00:00,57.5,137.5,0.5519
2016-08-01 00:00:00,57.5,142.5,0.8441
2016-08-01 00:00:00,57.5,147.5,0.8259
2016-08-01 00:00:00,57.5,152.5,0.7506
2016-08-01 00:00:00,57.5,157.5,1.0364
2016-08-01 00:00:00,57.5,162.5,1.0992
2016-08-01 00:00:00,57.5,167.5,0.9233
2016-08-01 00:00:00,57.5,172.5,1.2544
2016-08-01 00:00:00,57.5,177.5,1.7866
2016-08-01 00:00:00,57.5,182.5,2.2169
2016-08-01 00:00:00,57.5,187.5,2.3206
2016-08-01 00:00:00,57.5,192.5,2.3903
2016-08-01 00:00:00,57.5,197.5,2.1865
2016-08-01 00:00:00,57.5,202.5,2.0681
2016-08-01 00:00:00,57.5,207.5,1.826
2016-08-01 00:00:00,57.5,212.5,1.7632
2016-08-01 00:00:00,57.5,217.5,1.7436
2016-08-01 00:00:00,57.5,222.5,1.6479
2016-08-01 00:00:00,57.5,227.5,1.4136
2016-08-01 00:00:00,57.5,232.5,0.8962
2016-08-01 00:00:00,57.5,237.5,1.2655
2016-08-01 00:00:00,57.5,242.5,1.1062
2016-08-01 00:00:00,57.5,247.5,1.0392
2016-08-01 00:00:00,57.5,252.5,0.4572
2016-08-01 00:00:00,57.5,257.5,1.0559
2016-08-01 00:00:00,57.5,262.5,0.8726
2016-08-01 00:00:00,57.5,267.5,1.4013
2016-08-01 00:00:00,57.5,272.5,1.6024
2016-08-01 00:00:00,57.5,277.5,1.6546
2016-08-01 00:00:00,57.5,282.5,1.7633
2016-08-01 00:00:00,57.5,287.5,1.5862
2016-08-01 00:00:00,57.5,292.5,1.2355
2016-08-01 00:00:00,57.5,297.5,1.2795
2016-08-01 00:00:00,57.5,302.5,1.6064
2016-08-01 00:00:00,57.5,307.5,1.946
2016-08-01 00:00:00,57.5,312.5,1.9193
2016-08-01 00:00:00,57.5,317.5,1.6526
2016-08-01 00:00:00,57.5,322.5,1.3824
2016-08-01 00:00:00,57.5,327.5,1.1148
2016-08-01 00:00:00,57.5,332.5,0.9022
2016-08-01 00:00:00,57.5,337.5,0.7705
2016-08-01 00:00:00,57.5,342.5,0.687
2016-08-01 00:00:00,57.5,347.5,0.5824
2016-08-01 00:00:00,57.5,352.5,0.5693
2016-08-01 00:00:00,57.5,357.5,0.6324
2016-08-01 00:00:00,62.5,2.5,0.9954
2016-08-01 00:00:00,62.5,7.5,0.5566
2016-08-01 00:00:00,62.5,12.5,-0.2043
2016-08-01 00:00:00,62.5,17.5,0.4235
2016-08-01 00:00:00,62.5,22.5,0.9383
2016-08-01 00:00:00,62.5,27.5,0.8022
2016-08-01 00:00:00,62.5,32.5,1.4038
2016-08-01 00:00:00,62.5,37.5,2.4588
2016-08-01 00:00:00,62.5,42.5,3.292
2016-08-01 00:00:00,62.5,47.5,4.3528
2016-08-01 00:00:00,62.5,52.5,5.4172
2016-08-01 00:00:00,62.5,57.5,5.5587
2016-08-01 00:00:00,62.5,62.5,5.218
2016-08-01 00:00:00,62.5,67.5,4.1962
2016-08-01 00:00:00,62.5,72.5,3.396
2016-08-01 00:00:00,62.5,77.5,2.0904
2016-08-01 00:00:00,62.5,82.5,1.5833
2016-08-01 00:00:00,62.5,87.5,0.9237
2016-08-01 00:00:00,62.5,92.5,0.9627
2016-08-01 00:00:00,62.5,97.5,0.3494
2016-08-01 00:00:00,62.5,102.5,0.0696
2016-08-01 00:00:00,62.5,107.5,-0.2725
2016-08-01 00:00:00,62.5,112.5,-1.2203
2016-08-01 00:00:00,62.5,117.5,-1.1033
2016-08-01 00:00:00,62.5,122.5,-1.8301
2016-08-01 00:00:00,62.5,127.5,-1.7241
2016-08-01 00:00:00,62.5,132.5,-1.292
2016-08-01 00:00:00,62.5,137.5,-0.481
2016-08-01 00:00:00,62.5,142.5,0.1388
2016-08-01 00:00:00,62.5,147.5,0.091
2016-08-01 00:00:00,62.5,152.5,0.9514
2016-08-01 00:00:00,62.5,157.5,0.6652
2016-08-01 00:00:00,62.5,162.5,2.1509
2016-08-01 00:00:00,62.5,167.5,3.0178
2016-08-01 00:00:00,62.5,172.5,2.9987
2016-08-01 00:00:00,62.5,177.5,2.1548
2016-08-01 00:00:00,62.5,182.5,2.0593
2016-08-01 00:00:00,62.5,187.5,2.1095
2016-08-01 00:00:00,62.5,192.5,2.0927
2016-08-01 00:00:00,62.5,197.5,2.4315
2016-08-01 00:00:00,62.5,202.5,2.41
2016-08-01 00:00:00,62.5,207.5,1.9332
2016-08-01 00:00:00,62.5,212.5,2.1597
2016-08-01 00:00:00,62.5,217.5,2.2899
2016-08-01 00:00:00,62.5,222.5,1.8542
2016-08-01 00:00:00,62.5,227.5,1.6468
2016-08-01 00:00:00,62.5,232.5,1.5723
2016-08-01 00:00:00,62.5,237.5,1.2196
2016-08-01 00:00:00,62.5,242.5,0.8211
2016-08-01 00:00:00,62.5,247.5,0.567
2016-08-01 00:00:00,62.5,252.5,0.5024
2016-08-01 00:00:00,62.5,257.5,0.8736
2016-08-01 00:00:00,62.5,262.5,1.4121
2016-08-01 00:00:00,62.5,267.5,1.6358
2016-08-01 00:00:00,62.5,272.5,2.1742
2016-08-01 00:00:00,62.5,277.5,2.0091
2016-08-01 00:00:00,62.5,282.5,1.7259
2016-08-01 00:00:00,62.5,287.5,1.5321
2016-08-01 00:00:00,62.5,292.5,1.1635
2016-08-01 00:00:00,62.5,297.5,1.2141
2016-08-01 00:00:00,62.5,302.5,1.7358
2016-08-01 00:00:00,62.5,307.5,2.1518
2016-08-01 00:00:00,62.5,312.5,2.1346
2016-08-01 00:00:00,62.5,317.5,1.7674
2016-08-01 00:00:00,62.5,322.5,1.8525
2016-08-01 00:00:00,62.5,327.5,1.4537
2016-08-01 00:00:00,62.5,332.5,1.1933
2016-08-01 00:00:00,62.5,337.5,1.0897
2016-08-01 00:00:00,62.5,342.5,0.9381
2016-08-01 00:00:00,62.5,347.5,0.8682
2016-08-01 00:00:00,62.5,352.5,0.8777
2016-08-01 00:00:00,62.5,357.5,0.8796
2016-08-01 00:00:00,67.5,2.5,0.939
2016-08-01 00:00:00,67.5,7.5,0.9869
2016-08-01 00:00:00,67.5,12.5,0.8439
2016-08-01 00:00:00,67.5,17.5,0.3511
2016-08-01 00:00:00,67.5,22.5,0.5001
2016-08-01 00:00:00,67.5,27.5,0.409
2016-08-01 00:00:00,67.5,32.5,1.2731
2016-08-01 00:00:00,67.5,37.5,1.8029
2016-08-01 00:00:00,67.5,42.5,1.5021
2016-08-01 00:00:00,67.5,47.5,2.2195
2016-08-01 00:00:00,67.5,52.5,2.9618
2016-08-01 00:00:00,67.5,57.5,3.4003
2016-08-01 00:00:00,67.5,62.5,3.781
2016-08-01 00:00:00,67.5,67.5,2.8953
2016-08-01 00:00:00,67.5,72.5,2.214
2016-08-01 00:00:00,67.5,77.5,1.3728
2016-08-01 00:00:00,67.5,82.5,0.8217
2016-08-01 00:00:00,67.5,87.5,0.2276
2016-08-01 00:00:00,67.5,92.5,-0.1902
2016-08-01 00:00:00,67.5,97.5,0.9397
2016-08-01 00:00:00,67.5,102.5,0.9845
2016-08-01 00:00:00,67.5,107.5,0.1913
2016-08-01 00:00:00,67.5,112.5,-1.3816
2016-08-01 00:00:00,67.5,117.5,-1.163
2016-08-01 00:00:00,67.5,122.5,-1.2542
2016-08-01 00:00:00,67.5,127.5,-1.1895
2016-08-01 00:00:00,67.5,132.5,-0.9651
2016-08-01 00:00:00,67.5,137.5,-0.3393
2016-08-01 00:00:00,67.5,142.5,-0.1351
2016-08-01 00:00:00,67.5,147.5,0.2566
2016-08-01 00:00:00,67.5,152.5,1.5614
2016-08-01 00:00:00,67.5,157.5,1.7908
2016-08-01 00:00:00,67.5,162.5,2.2014
2016-08-01 00:00:00,67.5,167.5,2.6583
2016-08-01 00:00:00,67.5,172.5,2.2809
2016-08-01 00:00:00,67.5,177.5,1.2036
2016-08-01 00:00:00,67.5,182.5,1.199
2016-08-01 00:00:00,67.5,187.5,1.0877
2016-08-01 00:00:00,67.5,192.5,1.3508
2016-08-01 00:00:00,67.5,197.5,1.1779
2016-08-01 00:00:00,67.5,202.5,1.6582
2016-08-01 00:00:00,67.5,207.5,2.0149
2016-08-01 00:00:00,67.5,212.5,1.1216
2016-08-01 00:00:00,67.5,217.5,0.0417
2016-08-01 00:00:00,67.5,222.5,0.0812
2016-08-01 00:00:00,67.5,227.5,0.2195
2016-08-01 00:00:00,67.5,232.5,0.2105
2016-08-01 00:00:00,67.5,237.5,-0.1321
2016-08-01 00:00:00,67.5,242.5,-0.1181
2016-08-01 00:00:00,67.5,247.5,1.047
2016-08-01 00:00:00,67.5,252.5,1.8768
2016-08-01 00:00:00,67.5,257.5,1.8311
2016-08-01 00:00:00,67.5,262.5,2.0147
2016-08-01 00:00:00,67.5,267.5,1.5235
2016-08-01 00:00:00,67.5,272.5,2.1158
2016-08-01 00:00:00,67.5,277.5,1.936
2016-08-01 00:00:00,67.5,282.5,1.5272
2016-08-01 00:00:00,67.5,287.5,1.7494
2016-08-01 00:00:00,67.5,292.5,1.5623
2016-08-01 00:00:00,67.5,297.5,1.5239
2016-08-01 00:00:00,67.5,302.5,1.787
2016-08-01 00:00:00,67.5,307.5,1.8663
